nome_arquivo,x_face,y_face,w_face,h_face,texto_extraido,quantidade_palavras,estudantil,validade,unicamp,universidade,estadual,matricula,documento,nacional,estudante,UNE,CPF,RG,data
aug_doc1_imagem_293.jpg,,,,,"ECRETNEAE Sg IREEAIE aes ace eee cena immer

lie aptniteechs oan etiam ad

Universidade Estadual de Campinas

AVA
Fil

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Dr. Lucas Gabriel Gomes

Gradua????o",28,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_68.jpg,64.0,1085.0,27.0,27.0,"Geewe ONP 015)
Zn4g, ep A\jeqos|
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_216.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

Oyod ja1uDg
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_399.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Miguel S?%

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_75.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

e¢ebdsy UDN]
‘JavanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_49.jpg,,,,,"Universidade Estadual de Campinas

WW

o.

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Joana Pimenta

Mestradé",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_275.jpg,327.0,552.0,51.0,51.0,"OBseEONPLIO
Se@|OS ejosy
avanva

TMINVONLS| VeIaLYVvo

aWNVOINN

ane ees
KN

seuldiueg ep jenpeysy epepisiequs)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_219.jpg,350.0,529.0,62.0,62.0,"aciuees
— Favariwa

TWLINVGNLSA VaIFLYVo

 awvoiInn

am,

__

oe ap jenpeisy consents
in",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_377.jpg,990.0,252.0,148.0,148.0,"a ans ne 3 =
- oh oe — ech 4
SS Ne

Universidade Estadual de Campinas

s%

CaF

UNICAMP

§
a

CARTEIRA ESTUDANTIL
VALIDADE;
$8",26,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_184.jpg,,,,,"Universidade Estadual de Campinas

WW,

Dil

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Maria Flor Vieira

Gradua?9776",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_173.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

obsowno) uphkig
‘JavanvaA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_55.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Apollo Mendes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_314.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Pedro Henrique Pires

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_224.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Lav??nia Gon??alves

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_353.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
Opesoy\ Ojlny
‘JGVONVA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_457.jpg,534.0,496.0,88.0,88.0,"99D 10}N0G

Soulog 0jjouojuy
AGVANVA
TWLNVGNLSS VAISLYV9

AaWYVSINN

a
as

seuidwed ap jenpeys3 epepisienius)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_403.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Valentina Machado,

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_76.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Lucca Nogueira

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_448.jpg,535.0,498.0,83.0,83.0,"@p0s}s2);

SeNjOEZUCS saDuusH O10Se
JGVONVA
TWLINVGONLSS VAIS LYV9

aWvSInNnN

a @&

KS

seuidwe) ap jenpeisy epeprsussiuy)",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_470.jpg,64.0,1085.0,27.0,27.0,"OBese0NPO9
SD}214 O1eg08D O10

‘JQVaINvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_339.jpg,,,,,"Universidade Estadual de Campinas

AYA

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Th??0 das Neves

Gradua???26",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_311.jpg,,,,,"Universidade Estadual de Campinas

AY
CDi

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Diogo Fernandes

Mestrad6",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_385.jpg,524.0,634.0,116.0,116.0,"— oggee0nPo49
Zog Op embisueH 1999

Javanva
FLLNVGONLSA VWaISLYVO

lal as EO

epuiduie4 ap jenpelsa epepisisAlus",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_319.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Davi Luiz Lopes

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_228.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Pedro Henrique Cardoso

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_260.jpg,1230.0,145.0,89.0,89.0,"7 TEMIA ESTUDANTI

DA DE
MoritEenneg! ?

Doutorag",8,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_16.jpg,521.0,531.0,136.0,136.0,"gavanva
+LNva anisa VuIaLYVO

aINwoge:

as es
LAS

seuidwieg ap jenpeysy apepisieniup",12,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_141.jpg,526.0,494.0,98.0,98.0,"Opdijso\

DYSOD YOIODS
‘JQVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_335.jpg,526.0,494.0,98.0,98.0,"Opdijso\

OU|DAIDD ZiujDEeg DUY
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_109.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Liz Fernandes

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_177.jpg,326.0,553.0,51.0,51.0,"Opo4jsay

BIDIDH 1Ae7
Javanva

TMINVONLSA VHISLYVO

aWNVIINN

ane AB
KN

seuidwies ap jenpeysy epepisiaaiup)",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_117.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO

pu] {6013
‘Javanva
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_439.jpg,568.0,629.0,138.0,138.0,"OPdAjsoj\

SOWUDS JO}9}4
‘JQVaNWA
TWINVGALSS VHILYVO

AWVSINN

Pe

NS

seuidwes ap lenpeys3 epepisianiun",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_427.jpg,758.0,805.0,30.0,30.0,"Universidade Estadual de Campinas

MB
m7 (an a
qe “= /,

UNICAMP

CARTEIRA ESTU DANT Ws

et",17,0,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_409.jpg,521.0,525.0,122.0,122.0,"Opdijso\

SoNeN sop obo,
‘JGVONVA
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_347.jpg,478.0,568.0,120.0,120.0,"Opd4jSey

SO/y sr
WLINVONLSA ¥e

AMWVWOIINTT

wa &
ARS

seuiduiea ep jenpeisy epepisise4ius)",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_356.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

ogeboiy Ang

‘JaQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_277.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Ben??cio Fernandes

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_107.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

Dilenborxy ozinq Duy

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_446.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Yago Porto

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_366.jpg,50.0,1240.0,31.0,31.0,"- e_4 vara
WINVGONLSS VHIFLYVO

= B AMWVVJIINGT (BERD
A an ee
7

seuiduieg ep jenpeisy epeprsianiuy)",17,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_78.jpg,957.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

ea =""

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Davi Lucca Correia

Gradua???26",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_451.jpg,526.0,494.0,98.0,98.0,"OS GSEONPOIO

S8AaeN SOp ounig
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_491.jpg,524.0,526.0,122.0,122.0,"OPbio}N0q

BPUDIH) DSOH O1\¢,.4009
avanva
WINVOALSA VElaLYVO

aWVOINN

ane aes)

KN

seuldwieg ep jenpeysg epepssienjuf)",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_127.jpg,325.0,553.0,51.0,51.0,"Oeee@20npo15
DHepiOQuow. 211) Ouy
Javanwa
TWLINVGNLSSA VHISLYV9

aWVvSInNnN

an as

KN

seuidwieg ep jenpeys3 epepissaniuy)

~ —a Ligh",18,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_362.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Bryan Moraes

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_412.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Enzo Gabriel Fonseca

Doutorado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_81.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Isaque Mendon??a

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_398.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

DII9119 4 OSAD\

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_433.jpg,535.0,499.0,85.0,85.0,"9p010}N0G

BYUND enbisue}y; OAD}sN5

‘Javanva
TINVONLSS VaISLYV9d

AaWVIINN

av, 2S
as

seurdwes ap jenpeys3 epepisiaviuf,",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_171.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

DJlsnbig Cuno] OUOW

‘JaQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_61.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

SEDAON CUDDY

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_170.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Jo??0 da Cunha

Mestrado",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_255.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

4OYSD |al4Go9
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_168.jpg,533.0,498.0,89.0,89.0,"Op010}10G

TWLNVGNLSS VAISLYV9D

aWYvSINNO

aw, 95

KS",7,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_384.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

DUSOY op jenbiyy) cupag
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_40.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Theodoro Mendes

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_234.jpg,,,,,"s ee avai
WINVGALSA Vela

aWYVSINN

seuidwes ep jenpeys3 epepisie",10,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_282.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

Olé g0ay O|jouojUY

‘JQVaNvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_20.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Erick Lopes

Doutorado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_174.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Sra. Catarina Marques

Doutorado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_407.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Rebeca Ferreira

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_130.jpg,958.0,249.0,114.0,114.0,"MY
oe.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Davi Lucas Vieira

Gradua??220",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_93.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Agatha Garcia

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_244.jpg,959.0,248.0,115.0,115.0,"""thantiee gat
AVA
ell

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Sr. Caio Ries

Gradua?#?2o6",12,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_310.jpg,66.0,1085.0,27.0,27.0,"Op010}N0g
DIDID5) .O9SINU014 4g
AGVANVA

MWLINVGNLSSA VAIS LYVO

aNVIINN

Pee’ Ee

ay

seuidwies ap jenpeysy epepisuaniuy)",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_273.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Mirella Gon??alves

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_475.jpg,64.0,1085.0,27.0,27.0,"Opd10}n0q

DYOOY DP sd1ND|9
‘JavanvaA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_200.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Dante Dias

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_164.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Sr. lsaquéls@tes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_18.jpg,521.0,525.0,122.0,122.0,"OpoJ0jnog

O4}S05 Janbiy snyysy
JQVANvA
WLINVGNLSA VUIFLYVo

AawWVvIINN

| | aw, 25

seujdwies ep jenpeysy epepisieniuy)

sequined ties

LTTE NDA AORN i A IT Fst te neil,
i a cal",30,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_99.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SoUNN sneyio;\
‘Javanva
MWLINVGNLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_359.jpg,64.0,1085.0,27.0,27.0,"aie ONP05)
DIesIOD ODpUsig

‘JQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_379.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

DHOAIS OIAO
‘Javanvwa
TMLINVGNLSA VeISLYVo

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_371.jpg,,,,,"Universidade Estadual de Campinas

MW
== al

UNICAMP ie a.

CARTEIRA ESTUDANTIL

VALIDADE;
Maria Helena Costela

Gradua?a?2o6",17,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_408.jpg,600.0,524.0,127.0,127.0,"- -aQvanWA
AWANYONISa Wea Le

eV AINN

a~... N=
“~aS

seurdwies ap jenperysy epepisian",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_419.jpg,958.0,247.0,116.0,116.0,"Universidade Estadual de Campinas

VA
ap =

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE

Jo??0 Gabriel da Paz

Mestrad@",16,1,1,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_405.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Luara Lopes

Mestrado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_299.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;

Isaque Marques

Gradua??220",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_230.jpg,522.0,524.0,123.0,123.0,"9Ppos}s5/\
DYUN|EDIIN] 10g

avanwa
LNVGNLS3 WHILYYO

aWYvSINNO",7,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_39.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SDIG edie4 ZN] 4G
‘Javanva
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_391.jpg,1098.0,231.0,119.0,119.0,"Universidade Estadual de Campinas
NZ,
BB as

UNICAMP ra
Get

CARTEIRA ESTUDANTIL
VALIDADE:",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_70.jpg,,,,,"Universidade Estadual de Campinas

WW

Fill

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Srta. Ana Julia C?2mara

Gradua???20",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_125.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;
Diogo Rios

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_32.jpg,,,,,"Universidade Estadual de Campinas

AV
Ad ar

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE:
Daniela Melo

Doutorado",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_320.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Helena Foga??a

Gradua ?2?26",10,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_276.jpg,521.0,525.0,122.0,122.0,"OS GSEONPOIO
Sepuey A\jeqos|
‘JaQvanvaA
TMLINVONLSA VHISLYVO

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_180.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

OjaW OZINT Duy

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_27.jpg,1475.0,403.0,58.0,58.0,"Opojojnog

DJUPWI OUIID}0D
‘JQVAIIVA
TLINVONLSA VUIFLYVO

AaANVIINN

a

as

seuiduies ap l€npeys3 apepisuanjup",13,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_240.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Ester Guerra

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_73.jpg,18.0,703.0,26.0,26.0,"OBssEONPdD
BWI jenbin any
JavVaNvA
TWINVGNLSS VEISLYVo

aWVOINN

{| a ees)

ay

seuldwies ep jenpeysy epepisieaiuy)",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_393.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

DUBIA ODSIDUDI4

‘JQVaIvA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_116.jpg,327.0,554.0,52.0,52.0,"Geese ONpoid
ZDq Op YoULCW
‘JavaIvaA
MLINVONLSA VHISLYVO

aWVIINN

a ees

ay

seuldwie9 ap jenpejsy apepissaaiuy

seat AP osae cone
vets — Fats peace eee",25,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_420.jpg,64.0,1085.0,27.0,27.0,"Opo4jsoy\

S8ASN SPP 9910/9

‘JaQVaivA

TMINVGNLSA VeISLYVoO

aWVvIINN

ame a
a

seuidwies ap jenpe}sy apepisiaaiup",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_422.jpg,958.0,249.0,114.0,114.0,"Universidade Estadual de Campinas

AWS

Gg ba

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Dra. Stephany Caldeira

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_369.jpg,521.0,525.0,122.0,122.0,"Opd10}N0g

SOASN SOP DJaDJOy “DS
‘JGVONVA
TWINVGNLSA VHISLYVS

aWVvIINn

Pe ees
ay

seuidwes ap jenpe}sy apepisiaaiup",16,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_205.jpg,324.0,553.0,52.0,52.0,"@Ppo4jsa\\

DJOPeop) uiwolueg
avanva
TMINVGNLSSA VeISLYVoO

AWVSINN

a =e
aN

seuidwies ap jenpeysy epeprsuaaiup",14,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_212.jpg,,,,,"Universidade Estadual de Campinas

AYA

Fall

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:

Leonardo Cavalcanti

Mestrad6é",13,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_480.jpg,63.0,1085.0,27.0,27.0,"Opd4jsoy\

oge boy jenbiy

‘JOVONVA

WLNVGNLSA VUISLYVO

aWVIINN

a ees

ay

seuldwes ep jenpe}sy epepisieaiuy)",15,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_392.jpg,,,,,"s%
o.

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Dr. Cau?? Fonseca

Gradua ?2?26",11,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_181.jpg,957.0,248.0,116.0,116.0,"Universidade Estadual de Campinas

VA
Aba Sar

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE;
Mirella Moraes

Gradua?#@??o",14,1,0,1,1,1,0,0,0,0,0,0,0,0
aug_doc1_imagem_257.jpg,,,,,"AYA
Gp

UNICAMP

CARTEIRA ESTUDANTIL

VALIDADE;

Mariana Cavalcante

Mestrado",9,1,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_35.jpg,1106.0,269.0,125.0,125.0,"UNICAMP — ia
aia...",4,0,0,1,0,0,0,0,0,0,0,0,0,0
aug_doc1_imagem_337.jpg,,,,,"Universidade Estadual de Campinas

|,
a

o.

UNICAMP

CARTEIRA ESTUDANTIL
VALIDADE:
Jo??0 Lucas’ Farias

Mestrado",15,1,0,1,1,1,0,0,0,0,0,0,0,0
